profile,reward,steps,terminal_bad,action_decrease_count,action_maintain_count,action_increase_count,map_target_ratio,hypotension_rate,severe_hypotension_rate,lactate_high_rate,action_switch_rate,model,seed,rep
mild_risk,10.350000000000001,24,0.0,0,19,5,0.5,0.0,0.0,0.0,0.375,RuleBased,1,16
mild_risk,12.600000000000003,24,0.0,0,20,4,0.5833333333333334,0.0,0.0,0.0,0.3333333333333333,RuleBased,1,17
mild_risk,16.0,24,0.0,0,21,3,0.7083333333333334,0.0,0.0,0.0,0.25,RuleBased,1,18
mild_risk,10.550000000000002,24,0.0,0,21,3,0.5,0.0,0.0,0.0,0.20833333333333334,RuleBased,1,19
moderate_risk,6.8999999999999995,24,0.0,0,17,7,0.375,0.0,0.0,0.0,0.5,RuleBased,1,0
moderate_risk,9.200000000000001,24,0.0,0,18,6,0.4583333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,1,1
moderate_risk,12.600000000000001,24,0.0,0,19,5,0.5833333333333334,0.0,0.0,0.0,0.3333333333333333,RuleBased,1,2
moderate_risk,7.1,24,0.0,0,19,5,0.375,0.0,0.0,0.0,0.3333333333333333,RuleBased,1,3
moderate_risk,10.2,24,0.0,0,17,7,0.5,0.0,0.0,0.0,0.5,RuleBased,1,4
moderate_risk,5.8500000000000005,24,0.0,0,17,7,0.3333333333333333,0.0,0.0,0.0,0.4583333333333333,RuleBased,1,5
moderate_risk,5.900000000000001,24,0.0,0,18,6,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,1,6
moderate_risk,13.7,24,0.0,0,19,5,0.625,0.0,0.0,0.0,0.3333333333333333,RuleBased,1,7
moderate_risk,3.6999999999999997,24,0.0,0,18,6,0.25,0.0,0.0,0.0,0.4166666666666667,RuleBased,1,8
moderate_risk,14.900000000000002,24,0.0,0,20,4,0.6666666666666666,0.0,0.0,0.0,0.25,RuleBased,1,9
moderate_risk,5.900000000000001,24,0.0,0,18,6,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,1,10
moderate_risk,5.900000000000001,24,0.0,0,18,6,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,1,11
moderate_risk,12.55,24,0.0,0,18,6,0.5833333333333334,0.0,0.0,0.0,0.375,RuleBased,1,12
moderate_risk,7.050000000000002,24,0.0,0,18,6,0.375,0.0,0.0,0.0,0.375,RuleBased,1,13
moderate_risk,2.6999999999999993,24,0.0,0,19,5,0.20833333333333334,0.0,0.0,0.0,0.3333333333333333,RuleBased,1,14
moderate_risk,5.950000000000001,24,0.0,0,18,6,0.3333333333333333,0.0,0.0,0.0,0.375,RuleBased,1,15
moderate_risk,7.0,24,0.0,0,18,6,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,1,16
moderate_risk,12.600000000000001,24,0.0,0,19,5,0.5833333333333334,0.0,0.0,0.0,0.3333333333333333,RuleBased,1,17
moderate_risk,12.700000000000003,24,0.0,0,20,4,0.5833333333333334,0.0,0.0,0.0,0.25,RuleBased,1,18
moderate_risk,17.1,24,0.0,0,20,4,0.75,0.0,0.0,0.0,0.25,RuleBased,1,19
high_risk,4.750000000000001,24,0.0,0,16,8,0.2916666666666667,0.0,0.0,0.0,0.4583333333333333,RuleBased,1,0
high_risk,7.000000000000001,24,0.0,0,17,7,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,1,1
high_risk,13.8,24,0.0,0,18,6,0.625,0.0,0.0,0.0,0.25,RuleBased,1,2
high_risk,8.3,24,0.0,0,18,6,0.4166666666666667,0.0,0.0,0.0,0.25,RuleBased,1,3
high_risk,4.749999999999999,24,0.0,0,16,8,0.2916666666666667,0.0,0.0,0.0,0.4583333333333333,RuleBased,1,4
high_risk,7.000000000000003,24,0.0,0,17,7,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,1,5
high_risk,9.200000000000001,24,0.0,0,17,7,0.4583333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,1,6
high_risk,12.6,24,0.0,0,18,6,0.5833333333333334,0.0,0.0,0.0,0.3333333333333333,RuleBased,1,7
high_risk,7.000000000000001,24,0.0,0,17,7,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,1,8
high_risk,13.900000000000002,24,0.0,0,20,4,0.625,0.0,0.0,0.0,0.16666666666666666,RuleBased,1,9
high_risk,5.900000000000002,24,0.0,0,17,7,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,1,10
high_risk,8.100000000000001,24,0.0,0,17,7,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,1,11
high_risk,8.2,24,0.0,0,18,6,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,1,12
high_risk,6.000000000000001,24,0.0,0,18,6,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,1,13
high_risk,11.5,24,0.0,0,18,6,0.5416666666666666,0.0,0.0,0.0,0.3333333333333333,RuleBased,1,14
high_risk,7.050000000000003,24,0.0,0,17,7,0.375,0.0,0.0,0.0,0.375,RuleBased,1,15
high_risk,5.950000000000001,24,0.0,0,17,7,0.3333333333333333,0.0,0.0,0.0,0.375,RuleBased,1,16
high_risk,11.5,24,0.0,0,18,6,0.5416666666666666,0.0,0.0,0.0,0.3333333333333333,RuleBased,1,17
high_risk,14.9,24,0.0,0,19,5,0.6666666666666666,0.0,0.0,0.0,0.25,RuleBased,1,18
high_risk,11.6,24,0.0,0,19,5,0.5416666666666666,0.0,0.0,0.0,0.25,RuleBased,1,19
shock_like,7.000000000000002,24,0.0,0,16,8,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,1,0
shock_like,7.200000000000001,24,0.0,0,17,7,0.4166666666666667,0.0,0.0,0.041666666666666664,0.3333333333333333,RuleBased,1,1
shock_like,1.1500000000000012,24,0.0,0,17,7,0.3333333333333333,0.041666666666666664,0.0,0.0,0.2916666666666667,RuleBased,1,2
shock_like,-3.149999999999999,24,0.0,0,17,7,0.20833333333333334,0.041666666666666664,0.0,0.041666666666666664,0.2916666666666667,RuleBased,1,3
shock_like,2.5999999999999996,24,0.0,0,16,8,0.20833333333333334,0.0,0.0,0.0,0.4166666666666667,RuleBased,1,4
shock_like,5.900000000000001,24,0.0,0,16,8,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,1,5
shock_like,4.3500000000000005,24,0.0,0,16,8,0.4583333333333333,0.041666666666666664,0.0,0.0,0.375,RuleBased,1,6
shock_like,4.950000000000001,24,0.0,1,16,7,0.3333333333333333,0.0,0.0,0.041666666666666664,0.375,RuleBased,1,7
shock_like,7.1,24,0.0,0,16,8,0.4166666666666667,0.0,0.0,0.041666666666666664,0.4166666666666667,RuleBased,1,8
shock_like,9.4,24,0.0,0,19,5,0.4583333333333333,0.0,0.0,0.0,0.25,RuleBased,1,9
shock_like,3.7999999999999994,24,0.0,0,16,8,0.2916666666666667,0.0,0.0,0.041666666666666664,0.4166666666666667,RuleBased,1,10
shock_like,6.199999999999999,24,0.0,0,16,8,0.4166666666666667,0.0,0.0,0.08333333333333333,0.3333333333333333,RuleBased,1,11
shock_like,8.15,24,0.0,1,15,8,0.4583333333333333,0.0,0.0,0.041666666666666664,0.4583333333333333,RuleBased,1,12
shock_like,3.799999999999999,24,0.0,0,17,7,0.25,0.0,0.0,0.0,0.3333333333333333,RuleBased,1,13
shock_like,9.45,24,0.0,0,17,7,0.5,0.0,0.0,0.041666666666666664,0.2916666666666667,RuleBased,1,14
shock_like,7.100000000000001,24,0.0,0,17,7,0.4166666666666667,0.0,0.0,0.041666666666666664,0.4166666666666667,RuleBased,1,15
shock_like,3.250000000000001,24,0.0,0,16,8,0.4166666666666667,0.041666666666666664,0.0,0.0,0.375,RuleBased,1,16
shock_like,3.8999999999999995,24,0.0,0,17,7,0.2916666666666667,0.0,0.0,0.041666666666666664,0.3333333333333333,RuleBased,1,17
shock_like,7.800000000000001,24,0.0,0,18,6,0.5833333333333334,0.041666666666666664,0.0,0.0,0.25,RuleBased,1,18
shock_like,3.8499999999999996,24,0.0,0,18,6,0.25,0.0,0.0,0.0,0.2916666666666667,RuleBased,1,19
recovering,9.200000000000001,24,0.0,0,19,5,0.4583333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,1,0
recovering,7.100000000000004,24,0.0,0,20,4,0.375,0.0,0.0,0.0,0.3333333333333333,RuleBased,1,1
recovering,14.9,24,0.0,0,21,3,0.6666666666666666,0.0,0.0,0.0,0.25,RuleBased,1,2
recovering,9.400000000000006,24,0.0,0,21,3,0.4583333333333333,0.0,0.0,0.0,0.25,RuleBased,1,3
recovering,8.1,24,0.0,0,19,5,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,1,4
recovering,10.35,24,0.0,0,19,5,0.5,0.0,0.0,0.0,0.375,RuleBased,1,5
recovering,8.2,24,0.0,0,20,4,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,1,6
recovering,16.0,24,0.0,0,21,3,0.7083333333333334,0.0,0.0,0.0,0.25,RuleBased,1,7
recovering,9.300000000000002,24,0.0,0,20,4,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,1,8
recovering,16.150000000000002,24,0.0,0,22,2,0.7083333333333334,0.0,0.0,0.0,0.125,RuleBased,1,9
recovering,8.200000000000003,24,0.0,0,20,4,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,1,10
recovering,11.500000000000002,24,0.0,0,20,4,0.5416666666666666,0.0,0.0,0.0,0.3333333333333333,RuleBased,1,11
recovering,11.600000000000001,24,0.0,0,21,3,0.5416666666666666,0.0,0.0,0.0,0.25,RuleBased,1,12
recovering,6.100000000000002,24,0.0,0,21,3,0.3333333333333333,0.0,0.0,0.0,0.25,RuleBased,1,13
recovering,10.5,24,0.0,0,21,3,0.5,0.0,0.0,0.0,0.25,RuleBased,1,14
recovering,10.450000000000001,24,0.0,0,20,4,0.5,0.0,0.0,0.0,0.2916666666666667,RuleBased,1,15
recovering,8.250000000000002,24,0.0,0,20,4,0.4166666666666667,0.0,0.0,0.0,0.2916666666666667,RuleBased,1,16
recovering,14.9,24,0.0,0,21,3,0.6666666666666666,0.0,0.0,0.0,0.25,RuleBased,1,17
recovering,17.2,24,0.0,0,22,2,0.75,0.0,0.0,0.0,0.16666666666666666,RuleBased,1,18
recovering,15.0,24,0.0,0,22,2,0.6666666666666666,0.0,0.0,0.0,0.16666666666666666,RuleBased,1,19
mild_risk,13.749999999999998,24,0.0,0,16,8,0.7083333333333334,0.0,0.0,0.0,0.5416666666666666,Small-DQN,1,0
mild_risk,13.600000000000001,24,0.0,0,19,5,0.625,0.0,0.0,0.0,0.4166666666666667,Small-DQN,1,1
mild_risk,20.299999999999997,24,0.0,0,20,4,0.875,0.0,0.0,0.0,0.3333333333333333,Small-DQN,1,2
mild_risk,16.95,24,0.0,0,19,5,0.75,0.0,0.0,0.0,0.375,Small-DQN,1,3
mild_risk,16.799999999999997,24,0.0,0,18,6,0.75,0.0,0.0,0.0,0.5,Small-DQN,1,4
mild_risk,14.649999999999999,24,0.0,0,16,8,0.6666666666666666,0.0,0.0,0.0,0.4583333333333333,Small-DQN,1,5
mild_risk,14.7,24,0.0,0,19,5,0.6666666666666666,0.0,0.0,0.0,0.4166666666666667,Small-DQN,1,6
mild_risk,14.8,24,0.0,0,20,4,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,Small-DQN,1,7
mild_risk,13.6,24,0.0,0,17,7,0.625,0.0,0.0,0.0,0.4166666666666667,Small-DQN,1,8
