profile,reward,steps,terminal_bad,action_decrease_count,action_maintain_count,action_increase_count,map_target_ratio,hypotension_rate,severe_hypotension_rate,lactate_high_rate,action_switch_rate,model,seed,rep,trained_reward_mode
mild_risk,23.549999999999997,24,0.0,0,19,5,1.0,0.0,0.0,0.0,0.375,VQC-DQN,15,14,map_only
mild_risk,21.4,24,0.0,0,20,4,0.9166666666666666,0.0,0.0,0.0,0.3333333333333333,VQC-DQN,15,15,map_only
mild_risk,23.499999999999996,24,0.0,0,19,5,1.0,0.0,0.0,0.0,0.4166666666666667,VQC-DQN,15,16,map_only
mild_risk,23.499999999999996,24,0.0,0,19,5,1.0,0.0,0.0,0.0,0.4166666666666667,VQC-DQN,15,17,map_only
mild_risk,23.299999999999994,24,0.0,0,17,7,1.0,0.0,0.0,0.0,0.5833333333333334,VQC-DQN,15,18,map_only
mild_risk,21.25,24,0.0,0,18,6,0.9166666666666666,0.0,0.0,0.0,0.4583333333333333,VQC-DQN,15,19,map_only
moderate_risk,22.399999999999995,24,0.0,0,17,7,0.9583333333333334,0.0,0.0,0.0,0.4166666666666667,VQC-DQN,15,0,map_only
moderate_risk,22.499999999999996,24,0.0,0,18,6,0.9583333333333334,0.0,0.0,0.0,0.3333333333333333,VQC-DQN,15,1,map_only
moderate_risk,21.5,24,0.0,0,19,5,0.9166666666666666,0.0,0.0,0.0,0.25,VQC-DQN,15,2,map_only
moderate_risk,21.4,24,0.0,0,18,6,0.9166666666666666,0.0,0.0,0.0,0.3333333333333333,VQC-DQN,15,3,map_only
moderate_risk,22.299999999999994,24,0.0,0,16,8,0.9583333333333334,0.0,0.0,0.0,0.5,VQC-DQN,15,4,map_only
moderate_risk,22.499999999999996,24,0.0,0,18,6,0.9583333333333334,0.0,0.0,0.0,0.3333333333333333,VQC-DQN,15,5,map_only
moderate_risk,22.399999999999995,24,0.0,0,17,7,0.9583333333333334,0.0,0.0,0.0,0.4166666666666667,VQC-DQN,15,6,map_only
moderate_risk,21.499999999999996,24,0.0,0,19,5,0.9166666666666666,0.0,0.0,0.0,0.25,VQC-DQN,15,7,map_only
moderate_risk,22.4,24,0.0,0,18,6,0.9583333333333334,0.0,0.0,0.0,0.4166666666666667,VQC-DQN,15,8,map_only
moderate_risk,19.1,24,0.0,0,18,6,0.8333333333333334,0.0,0.0,0.0,0.4166666666666667,VQC-DQN,15,9,map_only
moderate_risk,21.299999999999997,24,0.0,0,18,6,0.9166666666666666,0.0,0.0,0.0,0.4166666666666667,VQC-DQN,15,10,map_only
moderate_risk,21.349999999999998,24,0.0,0,17,7,0.9166666666666666,0.0,0.0,0.0,0.375,VQC-DQN,15,11,map_only
moderate_risk,22.499999999999996,24,0.0,0,19,5,0.9583333333333334,0.0,0.0,0.0,0.3333333333333333,VQC-DQN,15,12,map_only
moderate_risk,21.349999999999998,24,0.0,1,17,6,0.9166666666666666,0.0,0.0,0.0,0.375,VQC-DQN,15,13,map_only
moderate_risk,22.499999999999996,24,0.0,0,18,6,0.9583333333333334,0.0,0.0,0.0,0.3333333333333333,VQC-DQN,15,14,map_only
moderate_risk,22.599999999999998,24,0.0,0,19,5,0.9583333333333334,0.0,0.0,0.0,0.25,VQC-DQN,15,15,map_only
moderate_risk,21.349999999999998,24,0.0,0,17,7,0.9166666666666666,0.0,0.0,0.0,0.375,VQC-DQN,15,16,map_only
moderate_risk,21.4,24,0.0,0,18,6,0.9166666666666666,0.0,0.0,0.0,0.3333333333333333,VQC-DQN,15,17,map_only
moderate_risk,20.099999999999994,24,0.0,0,16,8,0.875,0.0,0.0,0.0,0.5,VQC-DQN,15,18,map_only
moderate_risk,21.4,24,0.0,0,17,7,0.9166666666666666,0.0,0.0,0.0,0.3333333333333333,VQC-DQN,15,19,map_only
high_risk,21.299999999999997,24,0.0,0,16,8,0.9166666666666666,0.0,0.0,0.0,0.4166666666666667,VQC-DQN,15,0,map_only
high_risk,20.299999999999997,24,0.0,0,17,7,0.875,0.0,0.0,0.0,0.3333333333333333,VQC-DQN,15,1,map_only
high_risk,20.4,24,0.0,0,18,6,0.875,0.0,0.0,0.0,0.25,VQC-DQN,15,2,map_only
high_risk,20.299999999999997,24,0.0,0,17,7,0.875,0.0,0.0,0.0,0.3333333333333333,VQC-DQN,15,3,map_only
